,id,value,first_seen,last_seen,relationship_count,detections_count
0,9668f594-5810-3335-8cf9-b8c9bb7156e6,http://85.93.20.42:1191,2020-08-05,2020-08-07,1,1
1,3381b7d1-2370-3c68-a909-0b6bf28216ff,http://185.174.102.20:17771,2020-08-05,2020-08-07,1,0
2,30ab5b01-cbba-381d-86cf-eaac4c771ffc,179.43.147.209,2020-08-05,2020-12-17,7,0
3,dd4f9b42-0e1f-3389-86de-9c72f41945a9,194.165.16.165,2020-08-05,2020-08-07,1,0
4,879f8b83-589e-3dea-a226-9371ef8bfea5,115eaef370396843a9e28215b7267ec9559f45f3,2020-08-05,2020-08-07,1,0
5,71f89ed0-d7fc-3133-9c49-0027c248af64,http://185.248.100.188:7454,2020-08-05,2020-08-07,1,0
6,de31abc1-ba11-3420-a189-6c1de2a97cac,77.72.84.115,2020-08-05,2020-08-07,1,0
7,4bf2b1e0-e6db-30a2-b641-f9100bd222a3,565704b49f7a60c92c5830039f0116fff48802b9,2020-08-05,2020-08-07,1,0
8,22ff56f9-bfea-3408-aa24-48bd9cf1413f,85.93.20.42,2020-08-05,2020-09-24,1,0
9,d1528638-34ee-3b69-a297-1e4121d0220e,031c3db8e0490a4379571bae2845742897b744b4,2020-08-05,2020-08-07,1,0
10,d83879c9-eca0-3af1-937d-0668b686c0b6,92a3839c80a8772567a5d7089c178cdf3fecada1,2020-08-05,2020-08-07,1,0
11,28a858b1-d7f9-3808-bbbb-d0bdc423a6f7,676235d4ed5c7083f657afa10b82a81c2e1856fe,2020-08-05,2020-08-07,1,0
12,6d6b2d60-e595-3c70-a544-be790affafe2,http://188.126.77.137:9090,2020-08-05,2020-08-07,1,0
13,ae9fc9a2-130a-3c4b-9986-0defaf8b9e8c,http://193.28.179.200:27117,2020-08-05,2020-08-07,1,0
14,2eea8e7a-df5c-307d-ad3a-5c39c7ac57c1,http://194.165.16.165:22143,2020-08-05,2020-08-07,1,0
15,e47ccbf6-a0e1-32d2-a271-2e898c91208a,http://194.165.16.165:7451,2020-08-05,2020-08-07,1,0
16,46662b86-1a6b-320c-a548-b1eb8fa869ea,3a6d174040d43f7b874043d37aca81087b0bcf80,2020-08-05,2020-08-07,1,0
17,025e1d28-25eb-380d-8f64-04f7c759cce3,1ad1019b1463216bde562ab1a60c877b8da4d7f5,2020-08-05,2020-08-07,1,0
18,4698408a-7fc0-3d60-a4bd-ad38bed408a1,c2810c51e2be320d639fa5b1cb295805c8ea4ce4,2020-08-05,2020-08-07,1,0
19,157bc987-cdea-38d2-8890-03890ccf51f0,http://23.228.232.92:1195,2020-08-05,2020-08-07,1,0
20,df4599ea-a083-3290-98a6-c7511e69ed3f,00a46a475d56b0e56e0522d6736330935aa64984,2020-08-05,2021-03-03,2,0
21,0aff8e03-d917-3cb2-bd85-de00ef58b39a,5c4ec897c48dfbfe5282ce514ab8380734d2cb67,2020-08-05,2020-08-07,1,0
22,1ffd796f-2c55-3c36-a064-6da5dd5938fe,f9219e3215d94b82fc89fe380d48f451ee8d844e,2020-08-05,2020-08-07,1,0
23,7c68d209-22a3-318e-ab85-1e25bcb7fe06,http://85.93.20.42:1192,2020-08-05,2020-08-07,1,0
24,558973c4-5b46-32f0-b63d-53e605713015,e38734e2f8f7c7f0ecc9b62b6367921f4944bbfd,2020-08-05,2020-08-07,1,0
25,861160ba-f471-3f6c-aa3d-733474f39a4d,1a445c92b2bfd5480525c075ec577609d1af7ca1,2020-08-05,2020-08-07,1,0
26,b3144d2e-9c50-3e3d-85d7-fc7e3577134f,http://179.43.147.209:40071,2020-08-05,2020-08-07,1,0
27,75f549a6-149d-3108-8b16-096704553de9,09689a26b45f5a7339d327557f3827ac229d8c20,2020-08-05,2020-08-07,1,0
28,c4fa05a8-fb7b-3ee2-88ae-26cafa92b078,2c0fa9ba6152e0e6ea5f80657bfe1898c021b633,2020-08-05,2020-08-07,1,0
